_id,fieldnumber,observationDate,validationStatus,taxon_id,taxonFullName,originalTaxonNameUsage,taxonDanishName,taxonRedListCategory,locality,country,decimalLatitude,decimalLongitude,accuracy,reportedBy,substrate,vegetationType,associatedTaxa,ecologyNotes,notes,leg,det,URI,crawled
DMS-10121598,,2020-10-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ry,Denmark,56.08647834987583,9.773077951201888,62,Mathilde Jørgensen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),Blandt mos,,Mathilde Jørgensen,Mathilde Jørgensen,https://svampe.databasen.org/observations/10121598,1
DMS-10121762,,2020-10-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stensbæk Plantage,Denmark,55.26254777485514,8.951829924873428,0,Anna Vilstrup Kristensen,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),Voksede 60 meter fra et andet fl. som jeg har lagt ind ,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10121762,1
DMS-10123157,,2020-10-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Slagelse Lystskov,Denmark,55.4002045,11.3980522,48,Louise,"løv- eller nåledække, løse blade og nåle",eng,,,,Louise,Louise,https://svampe.databasen.org/observations/10123157,1
DMS-10124075,,2020-10-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Bromme Plantage,Denmark,55.48380278,11.52513056,15,Rita Forup,ved og rødder af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,"Rita Forup, Jette Meyn, Annette Greenfort, Christina Just",Rita Forup,https://svampe.databasen.org/observations/10124075,1
DMS-10124275,,2020-10-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ravnsø vestdel,Denmark,56.09852216666667,9.828361666666666,-1,Ulla M Konnerup,ved og rødder af levende træer,nåleskov med naturskovspræg,gran (Picea),ved foden af nåletræ,blomkålssvampen  har fået svampeangreb,Ulla M Konnerup,Ulla M Konnerup,https://svampe.databasen.org/observations/10124275,1
DMS-10127338,,2020-10-11T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rokkestenen,Denmark,55.08443883333333,15.097388833333332,-1,Simon Stoumann,ved og rødder af levende træer,nåleskov med naturskovspræg,,,,Simon Stoumann,Simon Stoumann,https://svampe.databasen.org/observations/10127338,1
DMS-10127549,,2020-10-11T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Klinteskov øst for Tissø,Denmark,55.57341610287708,11.316157643377664,25,Michael Mortensen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,Lugter dejligt -,Michael Mortensen,Michael Mortensen,https://svampe.databasen.org/observations/10127549,1
DMS-10128646,,2020-10-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nørreenge,Denmark,55.69860663266457,8.200873375462834,50,Jørgen Mikkelsen,jord eller humus,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,"Jørgen Mikkelsen, Kirsten Bjørnsson",Jørgen Mikkelsen,https://svampe.databasen.org/observations/10128646,1
DMS-10128955,,2020-10-12T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Nødebo Holt,Denmark,55.9739302830816,12.361764907836914,25,Mette Sonne,ved og rødder af døde træer,løvskov med naturskovspræg,,,,Mette Sonne,Mette Sonne,https://svampe.databasen.org/observations/10128955,1
DMS-10129541,,2020-10-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Øland,Denmark,57.068605395391664,9.58882211556399,0,Tom Søgaard,ved og rødder af levende træer,nåleskov/plantage,,,,Tom Søgaard,Tom Søgaard,https://svampe.databasen.org/observations/10129541,1
DMS-10129839,,2020-10-13T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kalby Ris,Denmark,55.23651155413084,11.809805184602736,75,Ebbe Kristensen,jord eller humus,nåleskov/plantage,gran (Picea),,Smagte dejligt :),Ebbe Kristensen,Ebbe Kristensen,https://svampe.databasen.org/observations/10129839,1
DMS-10130836,,2020-10-14T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sønderby ,Denmark,57.042018504037465,8.670522272586823,5,Søren Herred Johnsen,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Søren Herred Johnsen,Søren Herred Johnsen,https://svampe.databasen.org/observations/10130836,1
DMS-10131569,,2020-10-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Kisserup,Denmark,55.60082886403038,11.904700290272377,12,Trine Kongshøj,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Trine Kongshøj,Trine Kongshøj,https://svampe.databasen.org/observations/10131569,1
DMS-10131859,,2020-10-16T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Asserbo,Denmark,56.012086116666666,12.008761116666667,1419,Luise Falhof,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,,Luise Falhof,Luise Falhof,https://svampe.databasen.org/observations/10131859,1
DMS-10133796,,2020-10-18T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Tisvilde Hegn, Enebærdalen",Denmark,56.03201285557882,12.051761895418164,75,Anne Storgaard,ved og rødder af levende træer,nåleskov/plantage,fyr (Pinus),,"Desværre over sidste ""salgsdato"",",Anne Storgaard,Anne Storgaard,https://svampe.databasen.org/observations/10133796,1
DMS-10134754,,2020-10-19T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stenskov,Denmark,55.28014191354822,11.766983986162812,25,Frede Scheye,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),På nedbrudt stød,,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10134754,1
DMS-10135359,,2020-10-21T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Teglstrup Hegn,Denmark,56.04303949838208,12.55418140697441,65,Jørn Kofod,jord eller humus,nåleskov/plantage,lærk (Larix),,,"Jørn Kofod, Lisbeth Brendstrup",Jørn Kofod,https://svampe.databasen.org/observations/10135359,1
DMS-10136535,,2020-09-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Sondrup Plantage,Denmark,55.892361666666666,10.070597166666667,-1,emil christensen,ved og rødder af levende træer,nåleskov/plantage,,,,emil christensen,emil christensen,https://svampe.databasen.org/observations/10136535,1
DMS-10136699,,2020-10-23T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Teglstrup Hegn,Denmark,56.04405817900327,12.55263174300647,65,Thomas Howalt Andersen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,,,Thomas Howalt Andersen,Thomas Howalt Andersen,https://svampe.databasen.org/observations/10136699,1
DMS-10137849,,2020-10-25T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vestermarie Plantage,Denmark,55.1106905,14.8487685,15,Frede Scheye,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),,Ved foden af stor Rødgran. Halvt spist af snegle.,Frede Scheye,Frede Scheye,https://svampe.databasen.org/observations/10137849,1
DMS-10138455,,2020-10-24T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stensbæk Plantage,Denmark,55.559875156477545,9.726871772162106,65,Ditte Jakobsen,ved og rødder af døde træer,nåleskov/plantage,,,,Ditte Jakobsen,Ditte Jakobsen,https://svampe.databasen.org/observations/10138455,1
DMS-10139537,,2020-10-27T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Lyngby Grenå,Denmark,56.36192005567112,10.732799023389816,5,Trine Steiniche,jord eller humus,nåleskov/plantage,gran (Picea),I plantage med blågran. ,,Trine Steiniche,Trine Steiniche,https://svampe.databasen.org/observations/10139537,1
DMS-10141319,,2020-10-30T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Munkebjerg,Denmark,55.68912422702872,9.620738285677652,185,Thomas Møller Ørum,ved og rødder af levende træer,nåleskov med naturskovspræg,gran (Picea),,,Thomas Møller Ørum,Thomas Møller Ørum,https://svampe.databasen.org/observations/10141319,1
DMS-10141864,,2020-10-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Korselitse Østerskov,Denmark,54.84683666666667,12.148958333333333,16,Annette Greenfort,"løv- eller nåledække, løse blade og nåle",blandskov (med løv- og nåletræer),gran (Picea),,"Stort frl. med krusede, flade grendele. Behagelig, svagt parfumeret duft.",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10141864,1
DMS-10142255,,2020-10-31T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Korselitse Østerskov,Denmark,54.84685556,12.14970556,15,Annette Greenfort,jord eller humus,blandskov (med løv- og nåletræer),gran (Picea),på nåledække ved basis af nåletræ,"et ældre frl. med gubrune, flade forgreninger.",Annette Greenfort,Annette Greenfort,https://svampe.databasen.org/observations/10142255,1
DMS-10144436,,2020-11-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Børstrup Hage,Denmark,56.12669788493879,12.287019721325525,65,Simon Vikstrøm,ved og rødder af levende træer,have,fyr (Pinus),,,Simon Vikstrøm,Simon Vikstrøm,https://svampe.databasen.org/observations/10144436,1
DMS-10144470,,2020-11-03T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Hårup Sande,Denmark,56.16510085929807,9.61642634763848,75,Morten Strandberg,ved og rødder af levende træer,nåleskov med naturskovspræg,gran (Picea),,,Morten Strandberg,Morten Strandberg,https://svampe.databasen.org/observations/10144470,1
DMS-10144928,,2020-11-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Gilleleje,Denmark,56.12693333,12.28652778,15,Thomas Vikstrøm,ved og rødder af levende træer,have,skov-fyr (Pinus sylvestris),,,Thomas Vikstrøm,Thomas Vikstrøm,https://svampe.databasen.org/observations/10144928,1
DMS-10146409,,2020-11-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Torrild Nyskov,Denmark,55.95950710300642,10.04425048828125,25,Lotte Søbøtker Veje,ved og rødder af døde træer,nåleskov/plantage,,,,Lotte Søbøtker Veje,Lotte Søbøtker Veje,https://svampe.databasen.org/observations/10146409,1
DMS-10146753,,2020-11-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rabis Dal,Denmark,56.35138932043351,9.165850641438738,50,Ulfva Melchior Hvidegaard,ved og rødder af levende træer,nåleskov/plantage,gran (Picea),,,Ulfva Melchior Hvidegaard,Ulfva Melchior Hvidegaard,https://svampe.databasen.org/observations/10146753,1
DMS-10150091,,2020-11-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Blåbjerg Klitplantage,Denmark,55.75109314970943,8.236374781031236,16,Sofie Kristina Eriksen,ved og rødder af døde træer,nåleskov/plantage,,,,Sofie Kristina Eriksen,Jan Riis-Hansen,https://svampe.databasen.org/observations/10150091,1
DMS-10150466,,2020-11-15T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Klosterheden,Denmark,56.49186579463354,8.411532528698444,5,Inger Skov,ved og rødder af døde træer,nåleskov/plantage,,,,Inger Skov,Inger Skov,https://svampe.databasen.org/observations/10150466,1
DMS-10153693,,2020-11-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Asserbo Plantage,Denmark,56.02606583529153,12.007369995117188,25,Ulla Munch Hansen,ved og rødder af døde træer,anden naturtype,nåletræ (nåletræ),,Havde en noget kraftig lugt.,Ulla Munch Hansen,Ulla Munch Hansen,https://svampe.databasen.org/observations/10153693,1
DMS-10154954,,2020-12-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Gludsted Plantage,Denmark,56.08060556,9.30762778,15,Frits Sørensen,jord eller humus,nåleskov/plantage,gran (Picea),Mellem graner.,"6;5 kilo vejede det der blev taget med, så den har nok vejet omkring 8 kilo.",Frits Sørensen,Frits Sørensen,https://svampe.databasen.org/observations/10154954,1
DMS-10155008,,2013-10-04T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Svollimose,Denmark,55.88008949384707,8.889599251997424,25,Ken A. Alminde,jord eller humus,nåleskov/plantage,sitka-gran (Picea sitchensis),Ved fod af gammel sitkagran.,,Ken A. Alminde,Ken A. Alminde,https://svampe.databasen.org/observations/10155008,1
DMS-10155358,,2020-12-08T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Vestenhøj,Denmark,55.28270303638178,11.781917352707955,46,Jan Lénart,ved og rødder af døde træer,løvskov,bøg (Fagus),,,Jan Lénart,Jan Lénart,https://svampe.databasen.org/observations/10155358,1
DMS-10160733,,2021-01-02T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Jægerspris Nordskov,Denmark,55.89543259233079,11.994495391845703,50,Ulla Munch Hansen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),gran (Picea),,I indhegning i fhv. nåletræsområde.,Ulla Munch Hansen,Ulla Munch Hansen,https://svampe.databasen.org/observations/10160733,1
DMS-10160935,,2021-01-03T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Gulknap,Denmark,56.249355,8.439111666666667,24,Elisabeth Borch,ved og rødder af døde træer,nåleskov/plantage,gran (Picea),,Dufter godt og skal på panden selv om den synger på sidste vers :-). ,Elisabeth Borch,Elisabeth Borch,https://svampe.databasen.org/observations/10160935,1
DMS-10161871,,2021-01-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Stensbæk Plantage,Denmark,55.262051222100034,8.949981222887372,106,Anna Vilstrup Kristensen,jord eller humus,nåleskov/plantage,gran (Picea),,,Anna Vilstrup Kristensen,Anna Vilstrup Kristensen,https://svampe.databasen.org/observations/10161871,1
DMS-10156579,,2020-09-29T00:00:00.000Z,expert approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Geelskov,Denmark,55.8057551981869,12.487747259438038,25,Sven Jakobsen,jord eller humus,nåleskov/plantage,fyr (Pinus),,"ved befærdet sti, så bliver sparket på - det sorte billede er der hvor man kan se! den ved roden af fyrren /det er kun sort her - har forsøgt MANGE gange)
på størrelse med en håndbold, velduftende, meget ""gods""  i",Sven Jakobsen,Thomas Læssøe,https://svampe.databasen.org/observations/10156579,1
DMS-10163803,,2021-01-17T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Damgård Skov,Denmark,55.53010175545741,9.663623392953014,50,Natalie Tan Palm,ved og rødder af levende træer,blandskov (med løv- og nåletræer),nåletræ (nåletræ),,,Natalie Tan Palm,Jacob Lindhardt Palm,https://svampe.databasen.org/observations/10163803,1
DMS-10164477,,2020-10-07T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Gribskov, Smørstenen",Denmark,55.99304081758645,12.334775448107392,25,Vilhelm Dalgaard,ved og rødder af levende træer,nåleskov/plantage,lærk (Larix),Ved foden af lærketræ,,Vilhelm Dalgaard,Vilhelm Dalgaard,https://svampe.databasen.org/observations/10164477,1
DMS-10166379,,2021-01-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Brunshede,Denmark,56.487887,8.365504999999999,65,Nicklas boye sparre Bjørneboe,ved og rødder af døde træer,nåleskov/plantage,nåletræ (nåletræ),,,Nicklas boye sparre Bjørneboe,Nicklas boye sparre Bjørneboe,https://svampe.databasen.org/observations/10166379,1
DMS-10168132,,2014-10-06T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Gribskov, Stjernen",Denmark,55.98617555678856,12.324441433083848,10,Vilhelm Dalgaard,bark af levende træer,blandskov (med løv- og nåletræer),skov-fyr (Pinus sylvestris),,,Vilhelm Dalgaard,Vilhelm Dalgaard,https://svampe.databasen.org/observations/10168132,1
DMS-10199176,,2021-08-19T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,"Silistria, Thorskov, Marselisborg",Denmark,56.114074354051965,10.22588610474486,75,Flemming V. Larsen,bark af levende træer,blandskov (med løv- og nåletræer),gran (Picea),,,Flemming V. Larsen,Flemming V. Larsen,https://svampe.databasen.org/observations/10199176,1
DMS-10202721,,2021-08-26T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Brunshede,Denmark,56.486752,8.36406,65,Nicklas boye sparre Bjørneboe,ved og rødder af levende træer,blandskov (med løv- og nåletræer),fyr (Pinus),,,Nicklas boye sparre Bjørneboe,Nicklas boye sparre Bjørneboe,https://svampe.databasen.org/observations/10202721,1
DMS-10203295,,2021-08-28T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Rugård,Denmark,56.28832208021241,10.80901499837637,25,Jørgen Christiansen,ved og rødder af levende træer,blandskov (med løv- og nåletræer),sitka-gran (Picea sitchensis),"Løvskov med en enkelt Sitka-Gran, som har set bedre vækst","Ved foden af en Sitka-Gran, som har haft bedre vækst. Fodbold stor kruset svamp.",Jørgen Christiansen,Jørgen Christiansen,https://svampe.databasen.org/observations/10203295,1
DMS-10203854,,2021-08-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Tranedysse,Denmark,55.90305167646401,11.960142063042577,59,Jørn Kofod,jord eller humus,løvskov,bøg (Fagus),,,Jørn Kofod,Jørn Kofod,https://svampe.databasen.org/observations/10203854,1
DMS-10203971,,2021-08-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Ydesminde Skov,Denmark,56.321506612123294,10.577375841241338,48,Steen Kryger,jord eller humus,nåleskov/plantage,,,,Steen Kryger,Steen Kryger,https://svampe.databasen.org/observations/10203971,1
DMS-10204493,,2021-08-29T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Goldbjerg,Denmark,55.93199765680109,11.94471597324063,65,Hanne Sandager,ved og rødder af levende træer,nåleskov/plantage,lærk (Larix),,,Hanne Sandager,Hanne Sandager,https://svampe.databasen.org/observations/10204493,1
DMS-10205049,,2021-08-19T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Uggerby Klitplantage,Denmark,57.58241796612005,10.075089856982231,50,Kirsten Holdensen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,,.,Kirsten Holdensen,Kirsten Holdensen,https://svampe.databasen.org/observations/10205049,1
DMS-10205052,,2021-08-19T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Uggerby Klitplantage,Denmark,57.58241796612005,10.075089856982231,50,Kirsten Holdensen,ved og rødder af døde træer,blandskov (med løv- og nåletræer),,,,Kirsten Holdensen,Kirsten Holdensen,https://svampe.databasen.org/observations/10205052,1
DMS-10206653,,2021-09-01T00:00:00.000Z,approved,20469,Sparassis crispa,,kruset blomkålssvamp,LC,Guldager Plantage,Denmark,55.54879666666667,8.438541666666667,32,Tina Larsen,ved og rødder af levende træer,blandskov (med løv- og nåletræer),gran (Picea),,,Tina Larsen,Tina Larsen,https://svampe.databasen.org/observations/10206653,1
